family_id,assigned_day
2996,58
2997,94
2998,28
2999,60
3000,82
3001,67
3002,39
3003,94
3004,92
3005,39
3006,84
3007,67
3008,100
3009,73
3010,47
3011,12
3012,5
3013,75
3014,17
3015,22
3016,60
3017,96
3018,14
3019,77
3020,17
3021,69
3022,4
3023,23
3024,24
3025,4
3026,47
3027,68
3028,25
3029,73
3030,97
3031,28
3032,52
3033,27
3034,3
3035,41
3036,19
3037,93
3038,46
3039,80
3040,49
3041,26
3042,14
3043,48
3044,4
3045,88
3046,14
3047,55
3048,1
3049,45
3050,54
3051,93
3052,96
3053,52
3054,60
3055,65
3056,96
3057,25
3058,12
3059,27
3060,52
3061,76
3062,73
3063,86
3064,83
3065,84
3066,79
3067,87
3068,95
3069,3
3070,19
3071,35
3072,35
3073,91
3074,17
3075,10
3076,73
3077,44
3078,25
3079,27
3080,85
3081,35
3082,30
3083,5
3084,18
3085,14
3086,47
3087,97
3088,77
3089,46
3090,14
3091,16
3092,2
3093,68
3094,54
3095,2
3096,39
3097,7
3098,94
3099,88
3100,99
3101,4
3102,39
3103,23
3104,89
3105,9
3106,31
3107,41
3108,97
3109,41
3110,27
3111,13
3112,9
3113,38
3114,47
3115,65
3116,1
3117,39
3118,56
3119,44
3120,51
3121,74
3122,79
3123,38
3124,62
3125,74
3126,100
3127,89
3128,63
3129,80
3130,26
3131,44
3132,45
3133,52
3134,61
3135,78
3136,71
3137,39
3138,90
3139,39
3140,81
3141,28
3142,7
3143,17
3144,94
3145,26
3146,46
3147,12
3148,9
3149,80
3150,21
3151,78
3152,47
3153,12
3154,47
3155,39
3156,1
3157,26
3158,54
3159,66
3160,1
3161,43
3162,51
3163,46
3164,64
3165,26
3166,92
3167,40
3168,100
3169,99
3170,41
3171,55
3172,7
3173,20
3174,56
3175,25
3176,28
3177,88
3178,28
3179,82
3180,83
3181,27
3182,88
3183,1
3184,55
3185,59
3186,14
3187,89
3188,25
3189,47
3190,46
3191,93
3192,91
3193,66
3194,38
3195,52
3196,33
3197,55
3198,20
3199,73
3200,24
3201,53
3202,55
3203,89
3204,27
3205,31
3206,80
3207,25
3208,45
3209,14
3210,51
3211,87
3212,1
3213,78
3214,11
3215,19
3216,38
3217,83
3218,73
3219,25
3220,1
3221,6
3222,1
3223,6
3224,95
3225,46
3226,38
3227,13
3228,45
3229,59
3230,70
3231,61
3232,62
3233,38
3234,18
3235,59
3236,26
3237,73
3238,77
3239,85
3240,8
3241,31
3242,90
3243,31
3244,9
3245,88
3246,63
3247,55
3248,18
3249,21
3250,76
3251,74
3252,29
3253,10
3254,29
3255,46
3256,90
3257,32
3258,20
3259,4
3260,84
3261,57
3262,15
3263,12
3264,49
3265,93
3266,9
3267,54
3268,52
3269,61
3270,14
3271,57
3272,50
3273,22
3274,20
3275,27
3276,36
3277,10
3278,77
3279,66
3280,14
3281,51
3282,66
3283,55
3284,20
3285,5
3286,96
3287,77
3288,26
3289,29
3290,43
3291,37
3292,89
3293,1
3294,41
3295,17
3296,65
3297,31
3298,15
3299,20
3300,43
3301,1
3302,38
3303,52
3304,33
3305,10
3306,37
3307,15
3308,4
3309,49
3310,96
3311,58
3312,17
3313,3
3314,34
3315,67
3316,94
3317,5
3318,16
3319,8
3320,5
3321,29
3322,53
3323,62
3324,40
3325,21
3326,61
3327,20
3328,62
3329,19
3330,15
3331,38
3332,98
3333,43
3334,17
3335,12
3336,55
3337,33
3338,15
3339,17
3340,39
3341,57
3342,40
3343,20
3344,39
3345,1
3346,93
3347,3
3348,91
3349,86
3350,3
3351,1
3352,15
3353,19
3354,65
3355,52
3356,96
3357,1
3358,100
3359,96
3360,15
3361,34
3362,44
3363,4
3364,5
3365,72
3366,52
3367,31
3368,51
3369,67
3370,7
3371,25
3372,70
3373,67
3374,29
3375,97
3376,68
3377,40
3378,80
3379,7
3380,46
3381,34
3382,38
3383,41
3384,46
3385,48
3386,72
3387,53
3388,6
3389,80
3390,53
3391,9
3392,17
3393,2
3394,14
3395,6
3396,98
3397,35
3398,87
3399,98
3400,90
3401,45
3402,88
3403,88
3404,39
3405,10
3406,83
3407,66
3408,77
3409,44
3410,52
3411,48
3412,51
3413,5
3414,66
3415,38
3416,19
3417,12
3418,63
3419,34
3420,92
3421,52
3422,52
3423,94
3424,52
3425,87
3426,30
3427,6
3428,24
3429,34
3430,6
3431,39
3432,28
3433,75
3434,46
3435,24
3436,49
3437,6
3438,40
3439,46
3440,38
3441,87
3442,83
3443,20
3444,34
3445,53
3446,52
3447,6
3448,37
3449,83
3450,78
3451,85
3452,25
3453,64
3454,25
3455,28
3456,97
3457,49
3458,86
3459,12
3460,79
3461,10
3462,14
3463,13
3464,81
3465,74
3466,6
3467,33
3468,4
3469,64
3470,92
3471,63
3472,24
3473,96
3474,12
3475,87
3476,59
3477,24
3478,80
3479,28
3480,10
3481,62
3482,70
3483,36
3484,65
3485,25
3486,8
3487,34
3488,90
3489,55
3490,28
3491,65
3492,89
3493,94
3494,39
3495,18
3496,38
3497,28
3498,21
3499,13
3500,93
3501,90
3502,40
3503,45
3504,1
3505,57
3506,76
3507,58
3508,89
3509,84
3510,12
3511,29
3512,4
3513,62
3514,47
3515,13
3516,75
3517,70
3518,60
3519,27
3520,54
3521,17
3522,78
3523,47
3524,36
3525,40
3526,22
3527,38
3528,29
3529,59
3530,2
3531,100
3532,21
3533,42
3534,14
3535,71
3536,97
3537,61
3538,66
3539,56
3540,93
3541,32
3542,53
3543,8
3544,49
3545,26
3546,72
3547,4
3548,5
3549,87
3550,1
3551,82
3552,59
3553,8
3554,42
3555,65
3556,18
3557,31
3558,80
3559,1
3560,5
3561,54
3562,84
3563,8
3564,94
3565,53
3566,55
3567,9
3568,1
3569,63
3570,23
3571,24
3572,88
3573,47
3574,82
3575,6
3576,18
3577,83
3578,84
3579,47
3580,32
3581,18
3582,24
3583,17
3584,77
3585,23
3586,43
3587,39
3588,28
3589,49
3590,64
3591,35
3592,67
3593,66
3594,63
3595,30
3596,59
3597,95
3598,87
3599,17
3600,77
3601,76
3602,6
3603,66
3604,38
3605,87
3606,19
3607,63
3608,36
3609,12
3610,38
3611,24
3612,28
3613,61
3614,39
3615,31
3616,75
3617,22
3618,45
3619,82
3620,36
3621,2
3622,48
3623,33
3624,4
3625,25
3626,40
3627,23
3628,81
3629,76
3630,55
3631,26
3632,88
3633,33
3634,23
3635,51
3636,87
3637,89
3638,14
3639,21
3640,90
3641,17
3642,57
3643,16
3644,42
3645,75
3646,58
3647,85
3648,43
3649,45
3650,18
3651,18
3652,69
3653,46
3654,89
3655,68
3656,24
3657,98
3658,53
3659,19
3660,24
3661,50
3662,46
3663,4
3664,66
3665,33
3666,35
3667,16
3668,16
3669,30
3670,69
3671,76
3672,5
3673,54
3674,44
3675,66
3676,32
3677,84
3678,53
3679,91
3680,84
3681,62
3682,66
3683,60
3684,32
3685,11
3686,27
3687,57
3688,13
3689,99
3690,5
3691,36
3692,4
3693,85
3694,1
3695,81
3696,6
3697,38
3698,80
3699,90
3700,24
3701,94
3702,27
3703,80
3704,60
3705,25
3706,17
3707,54
3708,80
3709,15
3710,53
3711,36
3712,21
3713,85
3714,22
3715,36
3716,11
3717,11
3718,53
3719,95
3720,22
3721,54
3722,34
3723,41
3724,62
3725,11
3726,35
3727,41
3728,3
3729,1
3730,40
3731,4
3732,17
3733,22
3734,20
3735,95
3736,16
3737,32
3738,18
3739,64
3740,58
3741,65
3742,76
3743,28
3744,82
3745,41
3746,10
3747,73
3748,11
3749,82
3750,43
3751,77
3752,43
3753,47
3754,20
3755,86
3756,13
3757,89
3758,4
3759,19
3760,23
3761,36
3762,60
3763,56
3764,27
3765,55
3766,8
3767,33
3768,45
3769,45
3770,7
3771,31
3772,49
3773,97
3774,70
3775,35
3776,80
3777,80
3778,91
3779,59
3780,36
3781,40
3782,10
3783,72
3784,99
3785,76
3786,34
3787,87
3788,68
3789,8
3790,4
3791,53
3792,38
3793,3
3794,66
3795,41
3796,18
3797,63
3798,30
3799,35
3800,15
3801,27
3802,40
3803,85
3804,42
3805,17
3806,6
3807,24
3808,61
3809,56
3810,30
3811,34
3812,38
3813,7
3814,74
3815,90
3816,69
3817,10
3818,95
3819,98
3820,69
3821,41
3822,17
3823,76
3824,89
3825,10
3826,49
3827,32
3828,9
3829,29
3830,2
3831,16
3832,2
3833,34
3834,1
3835,28
3836,40
3837,91
3838,32
3839,6
3840,12
3841,81
3842,34
3843,58
3844,9
3845,63
3846,15
3847,30
3848,55
3849,55
3850,1
3851,96
3852,2
3853,100
3854,7
3855,20
3856,38
3857,18
3858,60
3859,49
3860,87
3861,45
3862,6
3863,94
3864,61
3865,64
3866,19
3867,92
3868,3
3869,49
3870,61
3871,5
3872,99
3873,68
3874,94
3875,46
3876,33
3877,60
3878,15
3879,90
3880,91
3881,51
3882,1
3883,45
3884,11
3885,39
3886,12
3887,37
3888,38
3889,32
3890,1
3891,90
3892,4
3893,42
3894,94
3895,54
3896,55
3897,20
3898,7
3899,12
3900,45
3901,10
3902,47
3903,1
3904,21
3905,29
3906,25
3907,59
3908,39
3909,32
3910,16
3911,31
3912,23
3913,5
3914,77
3915,55
3916,2
3917,37
3918,15
3919,97
3920,81
3921,14
3922,18
3923,97
3924,42
3925,33
3926,7
3927,51
3928,82
3929,88
3930,80
3931,29
3932,17
3933,9
3934,43
3935,5
3936,80
3937,45
3938,84
3939,7
3940,48
3941,47
3942,65
3943,50
3944,99
3945,21
3946,29
3947,89
3948,97
3949,46
3950,6
3951,26
3952,37
3953,92
3954,16
3955,17
3956,60
3957,68
3958,25
3959,39
3960,20
3961,52
3962,73
3963,4
3964,80
3965,64
3966,33
3967,39
3968,21
3969,49
3970,52
3971,67
3972,1
3973,99
3974,22
3975,7
3976,73
3977,8
3978,51
3979,77
3980,36
3981,85
3982,88
3983,88
3984,74
3985,67
3986,68
3987,54
3988,34
3989,13
3990,56
3991,88
3992,5
3993,41
3994,28
3995,65
3996,2
3997,34
3998,47
3999,44
4000,20
4001,21
4002,11
4003,32
4004,89
4005,83
4006,60
4007,11
4008,13
4009,61
4010,5
4011,51
4012,68
4013,48
4014,32
4015,13
4016,21
4017,75
4018,66
4019,85
4020,87
4021,24
4022,3
4023,53
4024,48
4025,52
4026,25
4027,44
4028,26
4029,46
4030,80
4031,66
4032,50
4033,38
4034,35
4035,44
4036,96
4037,26
4038,11
4039,44
4040,76
4041,30
4042,24
4043,66
4044,5
4045,73
4046,73
4047,12
4048,29
4049,76
4050,52
4051,81
4052,5
4053,76
4054,39
4055,3
4056,9
4057,59
4058,75
4059,4
4060,67
4061,95
4062,14
4063,51
4064,11
4065,31
4066,2
4067,52
4068,29
4069,87
4070,17
4071,63
4072,14
4073,8
4074,12
4075,26
4076,44
4077,42
4078,94
4079,68
4080,11
4081,1
4082,22
4083,70
4084,14
4085,69
4086,91
4087,12
4088,95
4089,96
4090,32
4091,42
4092,27
4093,33
4094,45
4095,81
4096,14
4097,21
4098,96
4099,19
4100,17
4101,41
4102,39
4103,33
4104,69
4105,51
4106,32
4107,19
4108,1
4109,42
4110,28
4111,4
4112,66
4113,32
4114,61
4115,47
4116,90
4117,87
4118,76
4119,93
4120,61
4121,71
4122,13
4123,57
4124,80
4125,72
4126,31
4127,32
4128,38
4129,42
4130,19
4131,80
4132,2
4133,24
4134,47
4135,22
4136,61
4137,14
4138,14
4139,97
4140,10
4141,48
4142,33
4143,1
4144,62
4145,81
4146,56
4147,31
4148,24
4149,39
4150,12
4151,1
4152,55
4153,66
4154,45
4155,17
4156,24
4157,95
4158,34
4159,27
4160,47
4161,83
4162,67
4163,57
4164,96
4165,85
4166,81
4167,91
4168,4
4169,97
4170,59
4171,53
4172,20
4173,1
4174,43
4175,45
4176,5
4177,25
4178,88
4179,18
4180,87
4181,10
4182,7
4183,80
4184,42
4185,32
4186,21
4187,1
4188,38
4189,38
4190,26
4191,84
4192,69
4193,40
4194,73
4195,79
4196,46
4197,45
4198,26
4199,8
4200,63
4201,48
4202,45
4203,59
4204,14
4205,86
4206,31
4207,34
4208,6
4209,23
4210,56
4211,53
4212,77
4213,8
4214,75
4215,87
4216,1
4217,28
4218,28
4219,60
4220,25
4221,76
4222,34
4223,41
4224,41
4225,5
4226,4
4227,21
4228,26
4229,29
4230,31
4231,21
4232,41
4233,18
4234,39
4235,8
4236,20
4237,45
4238,80
4239,40
4240,72
4241,13
4242,11
4243,66
4244,58
4245,5
4246,19
4247,98
4248,56
4249,53
4250,35
4251,87
4252,5
4253,24
4254,35
4255,13
4256,74
4257,95
4258,20
4259,19
4260,5
4261,10
4262,20
4263,86
4264,31
4265,12
4266,66
4267,1
4268,31
4269,35
4270,16
4271,12
4272,39
4273,26
4274,69
4275,40
4276,40
4277,42
4278,33
4279,3
4280,44
4281,45
4282,11
4283,7
4284,99
4285,28
4286,57
4287,28
4288,28
4289,22
4290,75
4291,27
4292,91
4293,20
4294,68
4295,74
4296,10
4297,13
4298,89
4299,46
4300,52
4301,49
4302,59
4303,6
4304,55
4305,17
4306,59
4307,60
4308,94
4309,50
4310,71
4311,74
4312,24
4313,38
4314,84
4315,21
4316,30
4317,87
4318,66
4319,74
4320,71
4321,53
4322,45
4323,45
4324,89
4325,15
4326,18
4327,22
4328,39
4329,61
4330,47
4331,95
4332,48
4333,21
4334,51
4335,30
4336,17
4337,40
4338,35
4339,22
4340,19
4341,25
4342,31
4343,43
4344,19
4345,13
4346,1
4347,83
4348,3
4349,52
4350,17
4351,86
4352,30
4353,10
4354,40
4355,54
4356,25
4357,64
4358,1
4359,95
4360,31
4361,91
4362,82
4363,81
4364,17
4365,30
4366,8
4367,41
4368,14
4369,70
4370,69
4371,86
4372,1
4373,79
4374,94
4375,14
4376,9
4377,83
4378,96
4379,67
4380,87
4381,16
4382,44
4383,52
4384,75
4385,67
4386,46
4387,62
4388,40
4389,75
4390,72
4391,52
4392,45
4393,40
4394,91
4395,32
4396,2
4397,47
4398,4
4399,45
4400,50
4401,92
4402,84
4403,5
4404,92
4405,94
4406,50
4407,20
4408,59
4409,11
4410,28
4411,31
4412,94
4413,80
4414,38
4415,96
4416,83
4417,15
4418,35
4419,40
4420,19
4421,69
4422,3
4423,3
4424,14
4425,45
4426,21
4427,25
4428,39
4429,19
4430,54
4431,88
4432,48
4433,18
4434,66
4435,45
4436,13
4437,42
4438,70
4439,35
4440,48
4441,56
4442,27
4443,55
4444,36
4445,57
4446,30
4447,5
4448,8
4449,47
4450,48
4451,4
4452,56
4453,74
4454,48
4455,30
4456,89
4457,28
4458,11
4459,7
4460,54
4461,92
4462,95
4463,5
4464,55
4465,22
4466,45
4467,5
4468,10
4469,70
4470,91
4471,88
4472,29
4473,59
4474,74
4475,79
4476,66
4477,45
4478,50
4479,95
4480,16
4481,82
4482,44
4483,16
4484,9
4485,66
4486,45
4487,48
4488,54
4489,54
4490,6
4491,72
4492,73
4493,46
4494,11
4495,78
4496,14
4497,45
4498,85
4499,38
4500,21
4501,11
4502,71
4503,15
4504,95
4505,89
4506,4
4507,9
4508,3
4509,15
4510,59
4511,87
4512,3
4513,42
4514,34
4515,66
4516,91
4517,61
4518,96
4519,41
4520,57
4521,38
4522,12
4523,74
4524,48
4525,99
4526,97
4527,93
4528,12
4529,1
4530,12
4531,38
4532,31
4533,86
4534,4
4535,11
4536,94
4537,1
4538,4
4539,27
4540,50
4541,13
4542,37
4543,91
4544,82
4545,47
4546,53
4547,16
4548,6
4549,82
4550,19
4551,45
4552,38
4553,77
4554,54
4555,95
4556,6
4557,78
4558,21
4559,27
4560,12
4561,86
4562,14
4563,90
4564,52
4565,25
4566,68
4567,88
4568,82
4569,55
4570,68
4571,79
4572,25
4573,80
4574,3
4575,40
4576,100
4577,22
4578,31
4579,66
4580,53
4581,1
4582,18
4583,99
4584,4
4585,62
4586,71
4587,75
4588,52
4589,6
4590,51
4591,46
4592,31
4593,78
4594,35
4595,10
4596,21
4597,100
4598,35
4599,2
4600,21
4601,69
4602,33
4603,95
4604,66
4605,64
4606,28
4607,31
4608,66
4609,18
4610,75
4611,45
4612,43
4613,60
4614,22
4615,54
4616,53
4617,6
4618,95
4619,17
4620,69
4621,43
4622,78
4623,13
4624,19
4625,87
4626,31
4627,86
4628,13
4629,41
4630,36
4631,17
4632,24
4633,19
4634,15
4635,7
4636,38
4637,82
4638,20
4639,58
4640,33
4641,88
4642,50
4643,89
4644,79
4645,95
4646,31
4647,95
4648,33
4649,7
4650,23
4651,2
4652,47
4653,13
4654,38
4655,32
4656,51
4657,2
4658,12
4659,93
4660,38
4661,1
4662,21
4663,52
4664,30
4665,21
4666,45
4667,41
4668,6
4669,47
4670,24
4671,88
4672,58
4673,15
4674,81
4675,50
4676,40
4677,87
4678,58
4679,37
4680,49
4681,79
4682,6
4683,83
4684,46
4685,3
4686,18
4687,47
4688,13
4689,84
4690,55
4691,41
4692,26
4693,59
4694,80
4695,14
4696,87
4697,37
4698,52
4699,26
4700,59
4701,42
4702,74
4703,25
4704,13
4705,10
4706,68
4707,20
4708,49
4709,27
4710,66
4711,4
4712,29
4713,31
4714,6
4715,20
4716,1
4717,45
4718,52
4719,6
4720,33
4721,89
4722,86
4723,92
4724,21
4725,5
4726,79
4727,96
4728,11
4729,42
4730,95
4731,18
4732,9
4733,94
4734,78
4735,73
4736,60
4737,17
4738,10
4739,62
4740,45
4741,6
4742,38
4743,1
4744,4
4745,49
4746,20
4747,91
4748,22
4749,6
4750,95
4751,75
4752,62
4753,73
4754,41
4755,11
4756,32
4757,30
4758,70
4759,46
4760,24
4761,38
4762,58
4763,39
4764,97
4765,33
4766,19
4767,61
4768,66
4769,87
4770,73
4771,44
4772,68
4773,51
4774,3
4775,30
4776,11
4777,54
4778,70
4779,51
4780,59
4781,61
4782,39
4783,15
4784,9
4785,17
4786,22
4787,45
4788,89
4789,32
4790,26
4791,42
4792,33
4793,1
4794,94
4795,46
4796,56
4797,61
4798,86
4799,60
4800,56
4801,96
4802,68
4803,73
4804,49
4805,59
4806,41
4807,54
4808,67
4809,16
4810,52
4811,60
4812,70
4813,43
4814,90
4815,33
4816,49
4817,19
4818,83
4819,10
4820,55
4821,75
4822,61
4823,4
4824,7
4825,8
4826,41
4827,29
4828,99
4829,58
4830,2
4831,12
4832,18
4833,56
4834,31
4835,5
4836,26
4837,21
4838,34
4839,20
4840,41
4841,78
4842,5
4843,78
4844,88
4845,58
4846,15
4847,36
4848,88
4849,34
4850,72
4851,6
4852,71
4853,20
4854,18
4855,19
4856,39
4857,70
4858,11
4859,3
4860,59
4861,52
4862,22
4863,71
4864,89
4865,48
4866,27
4867,14
4868,78
4869,67
4870,86
4871,3
4872,30
4873,43
4874,41
4875,46
4876,48
4877,25
4878,62
4879,51
4880,42
4881,25
4882,44
4883,25
4884,13
4885,17
4886,37
4887,42
4888,74
4889,79
4890,10
4891,8
4892,38
4893,3
4894,39
4895,5
4896,18
4897,26
4898,64
4899,65
4900,19
4901,52
4902,54
4903,8
4904,59
4905,93
4906,14
4907,18
4908,49
4909,94
4910,89
4911,22
4912,12
4913,8
4914,87
4915,15
4916,83
4917,39
4918,54
4919,40
4920,72
4921,44
4922,41
4923,55
4924,41
4925,25
4926,82
4927,22
4928,88
4929,92
4930,47
4931,45
4932,12
4933,62
4934,52
4935,16
4936,88
4937,32
4938,92
4939,13
